full_filename,owner_name,group_name,mode,type,prot_permissions,size_bytes,size_error
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_multicall.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_outwin.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_parenmatch.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_pathbrowser.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_percolator.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_pyparse.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_pyshell.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_query.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_redirector.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_replace.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_rpc.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_run.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_runscript.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_scrolledlist.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_search.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_searchbase.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_searchengine.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_sidebar.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_squeezer.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_stackviewer.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_statusbar.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_text.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_textview.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_tooltip.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_tree.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_undo.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_util.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_warning.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_window.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_zoomheight.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/test_zzdummy.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/idle_test/tkinter_testing_utils.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/iomenu.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/macosx.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/mainmenu.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/multicall.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/NEWS.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/NEWS2x.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/outwin.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/parenmatch.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/pathbrowser.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/percolator.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/pyparse.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/pyshell.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/idlelib/query.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/README.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/redirector.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/replace.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/rpc.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/run.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/runscript.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/scrolledlist.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/search.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/searchbase.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/searchengine.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/sidebar.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/squeezer.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/stackviewer.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/statusbar.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/textview.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/TODO.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/tooltip.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/tree.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/undo.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/util.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/window.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/zoomheight.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/idlelib/zzdummy.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/imaplib.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/imghdr.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/imp.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/_abc.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/_adapters.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/_bootstrap.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/_bootstrap_external.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/_common.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/abc.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/machinery.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/metadata/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/metadata/_adapters.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/metadata/_collections.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/metadata/_functools.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/metadata/_itertools.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/metadata/_meta.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/metadata/_text.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/readers.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/resources.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/importlib/util.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/inspect.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/io.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/ipaddress.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/json/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/json/decoder.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/json/encoder.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/json/scanner.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/json/tool.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/keyword.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_bisect.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_bz2.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_codecs_cn.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_codecs_hk.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_codecs_iso2022.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_codecs_jp.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_codecs_kr.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_codecs_tw.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_crypt.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_csv.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_ctypes.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_ctypes_test.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_curses.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_curses_panel.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_dbm.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_decimal.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_gdbm.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_heapq.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_lsprof.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_lzma.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_multibytecodec.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_multiprocessing.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_opcode.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_random.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_sqlite3.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_statistics.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_struct.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_testbuffer.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_testcapi.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_testclinic.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_testimportmultiple.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_testinternalcapi.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_testmultiphase.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_tkinter.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_uuid.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_xxsubinterpreters.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_xxtestfuzz.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/_zoneinfo.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/array.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/audioop.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/binascii.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/cmath.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/math.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/mmap.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/nis.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/ossaudiodev.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/pyexpat.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/readline.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/resource.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/spwd.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/syslog.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/termios.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/unicodedata.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/xxlimited.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/xxlimited_35.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib-dynload/zlib.cpython-310-x86_64-linux-gnu.so,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/lib2to3/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/__main__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/btm_matcher.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/btm_utils.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixer_base.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixer_util.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/fix_apply.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/fix_asserts.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/fix_basestring.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/fix_buffer.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/fix_dict.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/fix_except.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/fix_exec.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/fix_execfile.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/fix_exitfunc.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/fix_filter.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/fix_funcattrs.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/fix_future.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/lib2to3/fixes/fix_getcwdu.py,root,wazuh,640,file,-rw-r-----,,
