full_filename,owner_name,group_name,mode,type,prot_permissions,size_bytes,size_error
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/type_fwd.h,root,wazuh,640,file,-rw-r-----,955,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/file_key_wrapper.h,root,wazuh,640,file,-rw-r-----,3762,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/kms_client.h,root,wazuh,640,file,-rw-r-----,3148,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/key_toolkit.h,root,wazuh,640,file,-rw-r-----,4563,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/test_in_memory_kms.h,root,wazuh,640,file,-rw-r-----,3521,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/crypto_factory.h,root,wazuh,640,file,-rw-r-----,7225,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/file_system_key_material_store.h,root,wazuh,640,file,-rw-r-----,3573,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/key_material.h,root,wazuh,640,file,-rw-r-----,6221,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/encryption.h,root,wazuh,640,file,-rw-r-----,19652,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/file_key_material_store.h,root,wazuh,640,file,-rw-r-----,2200,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/local_wrap_kms_client.h,root,wazuh,640,file,-rw-r-----,3954,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/two_level_cache_with_expiration.h,root,wazuh,640,file,-rw-r-----,5075,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/key_metadata.h,root,wazuh,640,file,-rw-r-----,4003,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/file_key_unwrapper.h,root,wazuh,640,file,-rw-r-----,3841,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/key_encryption_key.h,root,wazuh,640,file,-rw-r-----,2232,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/test_encryption_util.h,root,wazuh,640,file,-rw-r-----,5208,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/encryption/kms_client_factory.h,root,wazuh,640,file,-rw-r-----,1293,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/api/reader.h,root,wazuh,640,file,-rw-r-----,1204,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/api/io.h,root,wazuh,640,file,-rw-r-----,847,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/api/writer.h,root,wazuh,640,file,-rw-r-----,1007,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/api/schema.h,root,wazuh,640,file,-rw-r-----,855,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/arrow/test_util.h,root,wazuh,640,file,-rw-r-----,19658,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/arrow/reader.h,root,wazuh,640,file,-rw-r-----,15305,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/arrow/writer.h,root,wazuh,640,file,-rw-r-----,7391,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/include/parquet/arrow/schema.h,root,wazuh,640,file,-rw-r-----,6204,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_jvm.py,root,wazuh,640,file,-rw-r-----,15471,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_array.py,root,wazuh,640,file,-rw-r-----,117890,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_cffi.py,root,wazuh,640,file,-rw-r-----,19482,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_json.py,root,wazuh,640,file,-rw-r-----,12709,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_filesystem.py,root,wazuh,640,file,-rw-r-----,2453,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/read_record_batch.py,root,wazuh,640,file,-rw-r-----,953,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/bound_function_visit_strings.pyx,root,wazuh,640,file,-rw-r-----,2026,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_cython.py,root,wazuh,640,file,-rw-r-----,6905,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_io.py,root,wazuh,640,file,-rw-r-----,57814,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_deprecations.py,root,wazuh,640,file,-rw-r-----,891,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_gandiva.py,root,wazuh,640,file,-rw-r-----,15501,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_orc.py,root,wazuh,640,file,-rw-r-----,19321,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/arrow_7980.py,root,wazuh,640,file,-rw-r-----,1094,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_pandas.py,root,wazuh,640,file,-rw-r-----,182871,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_substrait.py,root,wazuh,640,file,-rw-r-----,28924,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_scalars.py,root,wazuh,640,file,-rw-r-----,25985,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_memory.py,root,wazuh,640,file,-rw-r-----,8042,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_tensor.py,root,wazuh,640,file,-rw-r-----,6434,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_hdfs.py,root,wazuh,640,file,-rw-r-----,13217,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_exec_plan.py,root,wazuh,640,file,-rw-r-----,10096,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_cuda.py,root,wazuh,640,file,-rw-r-----,28023,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/pyarrow_cython_example.pyx,root,wazuh,640,file,-rw-r-----,1951,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_convert_builtin.py,root,wazuh,640,file,-rw-r-----,78709,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_compute.py,root,wazuh,640,file,-rw-r-----,140822,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_flight.py,root,wazuh,640,file,-rw-r-----,86293,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/util.py,root,wazuh,640,file,-rw-r-----,14037,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_gdb.py,root,wazuh,640,file,-rw-r-----,43241,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/conftest.py,root,wazuh,640,file,-rw-r-----,8696,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/__init__.py,root,wazuh,640,file,-rw-r-----,0,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_dataset_encryption.py,root,wazuh,640,file,-rw-r-----,4821,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_extension_type.py,root,wazuh,640,file,-rw-r-----,50002,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/strategies.py,root,wazuh,640,file,-rw-r-----,13518,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/pandas_examples.py,root,wazuh,640,file,-rw-r-----,5115,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_util.py,root,wazuh,640,file,-rw-r-----,4292,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/pandas_threaded_import.py,root,wazuh,640,file,-rw-r-----,1429,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_table.py,root,wazuh,640,file,-rw-r-----,79725,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_dataset.py,root,wazuh,640,file,-rw-r-----,197450,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_schema.py,root,wazuh,640,file,-rw-r-----,21638,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_adhoc_memory_leak.py,root,wazuh,640,file,-rw-r-----,1410,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_strategies.py,root,wazuh,640,file,-rw-r-----,1739,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_sparse_tensor.py,root,wazuh,640,file,-rw-r-----,17436,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_builder.py,root,wazuh,640,file,-rw-r-----,2184,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_misc.py,root,wazuh,640,file,-rw-r-----,6496,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_feather.py,root,wazuh,640,file,-rw-r-----,24936,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_types.py,root,wazuh,640,file,-rw-r-----,37466,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_cpp_internals.py,root,wazuh,640,file,-rw-r-----,1762,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_cuda_numba_interop.py,root,wazuh,640,file,-rw-r-----,8730,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_flight_async.py,root,wazuh,640,file,-rw-r-----,2873,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_csv.py,root,wazuh,640,file,-rw-r-----,74694,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_udf.py,root,wazuh,640,file,-rw-r-----,28584,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/arrow_16597.py,root,wazuh,640,file,-rw-r-----,1354,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_ipc.py,root,wazuh,640,file,-rw-r-----,37687,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/extensions.pyx,root,wazuh,640,file,-rw-r-----,3046,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_acero.py,root,wazuh,640,file,-rw-r-----,13722,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/test_fs.py,root,wazuh,640,file,-rw-r-----,59466,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/interchange/test_interchange_spec.py,root,wazuh,640,file,-rw-r-----,9201,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/interchange/test_conversion.py,root,wazuh,640,file,-rw-r-----,18440,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/interchange/__init__.py,root,wazuh,640,file,-rw-r-----,785,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/feather/v0.17.0.version.2-compression.lz4.feather,root,wazuh,640,file,-rw-r-----,594,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/orc/TestOrcFile.testDate1900.orc,root,wazuh,640,file,-rw-r-----,30941,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/orc/decimal.jsn.gz,root,wazuh,640,file,-rw-r-----,19313,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/orc/decimal.orc,root,wazuh,640,file,-rw-r-----,16337,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/orc/README.md,root,wazuh,640,file,-rw-r-----,932,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/orc/TestOrcFile.emptyFile.jsn.gz,root,wazuh,640,file,-rw-r-----,50,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/orc/TestOrcFile.testDate1900.jsn.gz,root,wazuh,640,file,-rw-r-----,182453,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/orc/TestOrcFile.test1.orc,root,wazuh,640,file,-rw-r-----,1711,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/orc/TestOrcFile.emptyFile.orc,root,wazuh,640,file,-rw-r-----,523,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/orc/TestOrcFile.test1.jsn.gz,root,wazuh,640,file,-rw-r-----,323,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/parquet/v0.7.1.some-named-index.parquet,root,wazuh,640,file,-rw-r-----,4008,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/parquet/v0.7.1.column-metadata-handling.parquet,root,wazuh,640,file,-rw-r-----,2012,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/parquet/v0.7.1.parquet,root,wazuh,640,file,-rw-r-----,4372,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/data/parquet/v0.7.1.all-named-index.parquet,root,wazuh,640,file,-rw-r-----,3948,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/test_pandas.py,root,wazuh,640,file,-rw-r-----,26216,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/test_basic.py,root,wazuh,640,file,-rw-r-----,32877,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/test_encryption.py,root,wazuh,640,file,-rw-r-----,20246,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/common.py,root,wazuh,640,file,-rw-r-----,6833,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/test_parquet_writer.py,root,wazuh,640,file,-rw-r-----,12987,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/conftest.py,root,wazuh,640,file,-rw-r-----,2605,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/__init__.py,root,wazuh,640,file,-rw-r-----,1035,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/test_dataset.py,root,wazuh,640,file,-rw-r-----,66616,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/test_metadata.py,root,wazuh,640,file,-rw-r-----,22464,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/encryption.py,root,wazuh,640,file,-rw-r-----,2521,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/test_datetime.py,root,wazuh,640,file,-rw-r-----,16528,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/test_parquet_file.py,root,wazuh,640,file,-rw-r-----,10954,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/test_data_types.py,root,wazuh,640,file,-rw-r-----,17231,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/tests/parquet/test_compliant_nested_type.py,root,wazuh,640,file,-rw-r-----,4392,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/extension_type.cc,root,wazuh,640,file,-rw-r-----,6842,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/csv.h,root,wazuh,640,file,-rw-r-----,1397,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/benchmark.h,root,wazuh,640,file,-rw-r-----,1192,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/arrow_to_python_internal.h,root,wazuh,640,file,-rw-r-----,1740,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/async.h,root,wazuh,640,file,-rw-r-----,2352,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/serialize.cc,root,wazuh,640,file,-rw-r-----,32667,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/init.cc,root,wazuh,640,file,-rw-r-----,1022,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/python_test.cc,root,wazuh,640,file,-rw-r-----,32182,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/python_to_arrow.cc,root,wazuh,640,file,-rw-r-----,45480,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/python_test.h,root,wazuh,640,file,-rw-r-----,1195,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/filesystem.h,root,wazuh,640,file,-rw-r-----,4990,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/csv.cc,root,wazuh,640,file,-rw-r-----,1803,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/ipc.cc,root,wazuh,640,file,-rw-r-----,1993,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/pyarrow.h,root,wazuh,640,file,-rw-r-----,2761,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/common.cc,root,wazuh,640,file,-rw-r-----,6273,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/benchmark.cc,root,wazuh,640,file,-rw-r-----,1293,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/serialize.h,root,wazuh,640,file,-rw-r-----,4395,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/visibility.h,root,wazuh,640,file,-rw-r-----,1339,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/gdb.cc,root,wazuh,640,file,-rw-r-----,23333,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/udf.h,root,wazuh,640,file,-rw-r-----,3104,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/arrow_to_pandas.cc,root,wazuh,640,file,-rw-r-----,92416,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/iterators.h,root,wazuh,640,file,-rw-r-----,7193,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/decimal.cc,root,wazuh,640,file,-rw-r-----,8848,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/type_traits.h,root,wazuh,640,file,-rw-r-----,10093,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/decimal.h,root,wazuh,640,file,-rw-r-----,4726,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/pyarrow/src/arrow/python/numpy_to_arrow.h,root,wazuh,640,file,-rw-r-----,2760,0.2
